image_path,label
train/trainB/5ed5c346-2380d652.jpg,1
train/trainA/77337629-c02ef2e3.jpg,0
train/trainA/06337e19-dc23566a.jpg,0
train/trainB/7c47af86-0e31fc58.jpg,1
train/trainA/5c323f26-cee28b68.jpg,0
train/trainA/2a7e1ff7-4fcec687.jpg,0
train/trainB/96e41039-5716da80.jpg,1
train/trainA/aea0ec7b-8cf142f1.jpg,0
train/trainA/4ced0a17-173d3206.jpg,0
train/trainB/223046e4-f35461a6.jpg,1
train/trainB/537fbd24-ae7763d9.jpg,1
train/trainA/0c3ddda7-302e568d.jpg,0
train/trainB/38b2dd4e-88e29912.jpg,1
train/trainB/29864ade-02eb2fa4.jpg,1
train/trainA/9b970e47-8aaee64d.jpg,0
train/trainA/84def8bc-ae7e74ae.jpg,0
train/trainB/ab3ccd32-6f08acfe.jpg,1
train/trainA/93d5292b-e62747cf.jpg,0
train/trainB/5267fe63-2067e703.jpg,1
train/trainA/abc10178-819bc168.jpg,0
train/trainA/1a61ca0c-458db004.jpg,0
train/trainB/a809642f-c7b67e99.jpg,1
train/trainA/9bb0cce1-dc0bdf07.jpg,0
train/trainB/87e65863-507378ab.jpg,1
train/trainA/966c4889-367a6fa6.jpg,0
train/trainA/8e4ddcfe-52905d27.jpg,0
train/trainB/7aef01cb-45446c65.jpg,1
train/trainB/0baa0150-234e3c8b.jpg,1
train/trainA/27a8d380-3773d4b1.jpg,0
train/trainA/88f41c3c-74bcf3c7.jpg,0
train/trainA/1b1e2a5f-c996218b.jpg,0
train/trainA/46429fa6-b33e4bbc.jpg,0
train/trainA/a381a874-f389a3a8.jpg,0
train/trainB/7997e3c8-c79d8c5c.jpg,1
train/trainA/9afd7f8d-4314c43c.jpg,0
train/trainA/019cd27a-9ad90d04.jpg,0
train/trainA/90ee0f93-7557c3cd.jpg,0
train/trainA/7688f1b8-e12a5eb6.jpg,0
train/trainA/a10fdc1c-e443583f.jpg,0
train/trainA/8e720571-d025f98d.jpg,0
train/trainA/306737a2-251612c0.jpg,0
train/trainB/a02e1313-7c8d72ac.jpg,1
train/trainA/639029db-6088438b.jpg,0
train/trainB/6688998e-c5273cd5.jpg,1
train/trainB/05e673d1-8038b51b.jpg,1
train/trainA/8ae20231-716a505d.jpg,0
train/trainA/b0c83e04-fe064a66.jpg,0
train/trainA/a1eef013-837e05c2.jpg,0
train/trainB/85fb9a90-92bfe978.jpg,1
train/trainA/52bda346-4b410a23.jpg,0
train/trainA/2778a387-cb297866.jpg,0
train/trainB/264b9ed7-7663a087.jpg,1
train/trainA/a2b1ab28-5fd85163.jpg,0
train/trainB/5748bd9b-1ce0f6f9.jpg,1
train/trainA/ac8f46d5-eae7d331.jpg,0
train/trainA/2c32580e-4c38c25b.jpg,0
train/trainB/781493c0-e9f1764e.jpg,1
train/trainA/72c92797-72b01a60.jpg,0
train/trainB/70b50978-6e37680a.jpg,1
train/trainB/7141ba57-55be22f3.jpg,1
train/trainA/51b7b817-dad92a69.jpg,0
train/trainB/0ea6d5cf-4487f7d7.jpg,1
train/trainB/899e09b2-79b1f95b.jpg,1
train/trainA/a730a0fe-f49307ff.jpg,0
train/trainA/4d1532b4-384b8d3c.jpg,0
train/trainA/2b48e850-b7bf4508.jpg,0
train/trainA/69ed96b3-72164b3d.jpg,0
train/trainA/4e4d744b-4f3d8347.jpg,0
train/trainB/7f4eaf42-5eedb4ce.jpg,1
train/trainB/260d06b0-9bc65ec2.jpg,1
train/trainB/a0371904-04f24e93.jpg,1
train/trainA/82ef58e6-fd5ba03f.jpg,0
train/trainB/53f6f398-51302bca.jpg,1
train/trainB/1127aff5-42799083.jpg,1
train/trainA/3fba086e-ea01758b.jpg,0
train/trainA/9eeedde2-9688302a.jpg,0
train/trainB/353596f2-c7340bd9.jpg,1
train/trainB/abcfd478-01ab7b50.jpg,1
train/trainA/055cc112-80a3ba93.jpg,0
train/trainB/27d2f22e-14fd9edc.jpg,1
train/trainA/a7d0f6b2-2185a023.jpg,0
train/trainB/30967030-02a51d8d.jpg,1
train/trainB/32a47c55-d9ef1ead.jpg,1
train/trainA/8357e8a5-16e43fcf.jpg,0
train/trainB/71fbc85e-64077849.jpg,1
train/trainB/a8252277-0bd5c412.jpg,1
train/trainA/a98db5bb-0b8a6e14.jpg,0
train/trainA/8e5352cf-b2942f5a.jpg,0
train/trainA/1e3be698-23fee79e.jpg,0
train/trainA/aa88fa0c-fda02603.jpg,0
train/trainA/9748f499-0726228b.jpg,0
train/trainA/6f70e7b2-f00b3b9f.jpg,0
train/trainB/20aeacf9-43417edb.jpg,1
train/trainA/743f40fe-525d7ddd.jpg,0
train/trainA/510167dc-6f620eef.jpg,0
train/trainA/8e720571-f649350e.jpg,0
train/trainA/7814206e-678f036b.jpg,0
train/trainA/95c23d07-a7074591.jpg,0
train/trainA/921f6518-683cbad4.jpg,0
train/trainB/7f89830d-9e6402a2.jpg,1
train/trainB/1f082727-8e52883d.jpg,1
train/trainA/93ae94bd-382e6312.jpg,0
train/trainA/91493b1b-a25e4dcc.jpg,0
train/trainB/3608d2b8-6992ee6e.jpg,1
train/trainA/067bde39-4d800eb9.jpg,0
train/trainA/aa60b8fc-a9bfa4c6.jpg,0
train/trainB/50e24e31-aaf69484.jpg,1
train/trainB/7106481e-ee6b291b.jpg,1
train/trainB/71b85c7e-fba98cc8.jpg,1
train/trainA/2ec0b931-f577e549.jpg,0
train/trainA/2ff3443a-a146a55c.jpg,0
train/trainB/656ba980-e9d0852b.jpg,1
train/trainA/7145eaf4-f826ffa2.jpg,0
train/trainA/012a9c41-692c9f06.jpg,0
train/trainB/8e58b19b-e62a02c0.jpg,1
train/trainB/2f636548-0b525d64.jpg,1
train/trainA/b0ee9e8e-fa9ebbe2.jpg,0
train/trainA/788295d3-c2eb37ec.jpg,0
train/trainA/6d1d26cc-d0196546.jpg,0
train/trainB/61f458b8-e9f77741.jpg,1
train/trainB/1ac41139-230fb4e1.jpg,1
train/trainA/588a43a9-44d9aa77.jpg,0
train/trainB/184952f7-ea9d5ac5.jpg,1
train/trainB/7db4b96f-65c88812.jpg,1
train/trainA/765237e4-80cc09cd.jpg,0
train/trainA/3218a083-25d404b3.jpg,0
train/trainB/94796170-cefa87ec.jpg,1
train/trainA/b0e2920c-b5bc4153.jpg,0
train/trainB/6fd02f89-b2c607d9.jpg,1
train/trainB/0dcbd088-d7a26735.jpg,1
train/trainB/73fb7dfa-c64f0be3.jpg,1
train/trainA/367251ac-7ffd99e4.jpg,0
train/trainB/94ee2ecf-772be8c4.jpg,1
train/trainA/3670bf4d-b9aac151.jpg,0
train/trainB/80b730cf-10b6bd69.jpg,1
train/trainA/2f6b51a1-cee713c9.jpg,0
train/trainB/1f5c7112-2a3a0923.jpg,1
train/trainB/ad8f3412-ebe56566.jpg,1
train/trainA/9f9327a3-d9fa1b57.jpg,0
train/trainA/0f11e283-0195cb27.jpg,0
train/trainA/2fe4d50f-98ba37f2.jpg,0
train/trainA/17d3480d-df64d056.jpg,0
train/trainB/417417e3-e0f0348e.jpg,1
train/trainA/ac94dc1f-e173567c.jpg,0
train/trainB/9e7a3956-ef60caa0.jpg,1
train/trainB/951f01cb-35ee371e.jpg,1
train/trainB/00322f82-286ab9b3.jpg,1
train/trainA/919a795a-d2888f81.jpg,0
train/trainA/43d37486-31bb6518.jpg,0
train/trainA/55a41e91-433bb987.jpg,0
train/trainB/8c650c5b-085c2fe1.jpg,1
train/trainB/89767864-1bc4127b.jpg,1
train/trainB/864c24ef-304b9d40.jpg,1
train/trainA/4192d5a6-dd58254d.jpg,0
train/trainA/9c71dab4-ee41b8bd.jpg,0
train/trainA/3683bf2e-09c276a5.jpg,0
train/trainB/a4348b33-6696789a.jpg,1
train/trainB/517c819d-9d4aa56e.jpg,1
train/trainB/60a9e54a-ee629193.jpg,1
train/trainA/96705ae2-018b7344.jpg,0
train/trainB/a748d496-95d5227b.jpg,1
train/trainA/23185cec-1da7b9ed.jpg,0
train/trainA/a4b73af4-90ad28b6.jpg,0
train/trainA/a501a05a-82cf1dd1.jpg,0
train/trainB/5ed3ddb0-0ca7df1f.jpg,1
train/trainB/38a22e4f-6636cc5d.jpg,1
train/trainA/ad522266-1f8f2813.jpg,0
train/trainA/6b9077b7-58a9f65f.jpg,0
train/trainB/af44755c-6660ed57.jpg,1
train/trainA/2dca4837-1680857a.jpg,0
train/trainA/3db89ac9-162b63d7.jpg,0
train/trainB/8d0ac67d-28697dd4.jpg,1
train/trainB/3b9a8e05-3d03c39a.jpg,1
train/trainB/606f7907-21b0e3ed.jpg,1
train/trainA/4eac556d-b50b9f54.jpg,0
train/trainB/aa49c593-8499e698.jpg,1
train/trainB/1de407b6-639ea1bf.jpg,1
train/trainA/2a438f77-7e429f5c.jpg,0
train/trainA/a5577049-bbfb0ba1.jpg,0
train/trainA/2f71857b-5e0289c8.jpg,0
train/trainA/00ed2e85-95394dfd.jpg,0
train/trainA/893f970c-7b70d46d.jpg,0
train/trainA/1f864b3f-cb058068.jpg,0
train/trainA/47a82975-45e825d6.jpg,0
train/trainB/5d69628b-c3623747.jpg,1
train/trainA/87c77a57-14803442.jpg,0
train/trainB/79284aac-f6c278de.jpg,1
train/trainA/4242af85-bb254e61.jpg,0
train/trainB/5ad8e65a-906ae241.jpg,1
train/trainA/357c75e1-11f73022.jpg,0
train/trainB/2021c742-1fe749bc.jpg,1
train/trainA/2400a762-94c3b8a3.jpg,0
train/trainA/a9ec4211-0f287012.jpg,0
train/trainA/61b5df63-8fa59d37.jpg,0
train/trainB/545f90b3-012b012f.jpg,1
train/trainB/a59e0931-5cd0e452.jpg,1
train/trainA/35af3da5-3a060282.jpg,0
train/trainA/67542111-87b859b4.jpg,0
train/trainB/99bfb995-2c362a1d.jpg,1
train/trainA/6e04c802-6b1d6d96.jpg,0
train/trainA/80af9d8e-10a2990d.jpg,0
train/trainA/50428c44-cc1ddc3e.jpg,0
train/trainB/7ea893c5-256842b9.jpg,1
train/trainA/8cf1b0f0-392814a1.jpg,0
train/trainA/0e4066b2-9b16405b.jpg,0
train/trainB/fdb85adb-c54c7026.jpg,1
train/trainB/33f9427c-44dff417.jpg,1
train/trainB/1ed36f99-a9c60b97.jpg,1
train/trainB/6ce994a6-7fdd6ef1.jpg,1
train/trainA/161ba5ea-4c97217e.jpg,0
train/trainA/b0263f3e-ece2fb89.jpg,0
train/trainB/1c1a62f5-e84d107a.jpg,1
train/trainB/5177b749-0f2b69be.jpg,1
train/trainB/6ecef580-4fdb5877.jpg,1
train/trainB/385c9137-3bdcab1e.jpg,1
train/trainA/10fc3236-df21b310.jpg,0
train/trainA/a5e1a90a-288bed81.jpg,0
train/trainB/97f4a063-a53db1b3.jpg,1
train/trainA/49a4293c-b1d7bf31.jpg,0
train/trainA/6797d182-c6048b4e.jpg,0
train/trainA/61a24219-5898fdbd.jpg,0
train/trainA/76549a83-01b8eeec.jpg,0
train/trainA/76cb61f8-882c496d.jpg,0
train/trainB/32654172-7729630e.jpg,1
train/trainA/00d8944b-e157478b.jpg,0
train/trainB/02f1accd-9a9ee2ba.jpg,1
train/trainA/7faef764-06981c6f.jpg,0
train/trainA/7af3c275-7edd031c.jpg,0
train/trainA/69e207eb-9471129c.jpg,0
train/trainB/01d0c813-d40ec94f.jpg,1
train/trainB/80d817fe-b6672f78.jpg,1
train/trainA/517258b4-b622cd2b.jpg,0
train/trainA/acabec03-e041adc9.jpg,0
train/trainB/70755f7b-0a29cedf.jpg,1
train/trainB/a6958306-f8d2ae5d.jpg,1
train/trainB/12f37766-4aacd17d.jpg,1
train/trainA/6957bbe9-084453d9.jpg,0
train/trainA/841bab45-18706e2e.jpg,0
train/trainB/9c318475-4ffdf532.jpg,1
train/trainA/32e59504-88281c9b.jpg,0
train/trainA/00ac3256-0f8e2cda.jpg,0
train/trainB/06ff7d61-3135eaa4.jpg,1
train/trainA/118da47c-78b4a87b.jpg,0
train/trainB/591895a1-5fee0d1b.jpg,1
train/trainA/7c7fa34f-16c98b3b.jpg,0
train/trainB/41cdcdf2-6dc1bb3a.jpg,1
train/trainA/3c8b8d73-ee8390a8.jpg,0
train/trainA/1af218fb-ecac0e45.jpg,0
train/trainA/8af1991a-1beef5bb.jpg,0
train/trainB/82369b9b-7afe3479.jpg,1
train/trainA/0d2303d1-bc88f446.jpg,0
train/trainA/748d9e39-1fc1db5b.jpg,0
train/trainB/2c29598f-50b3fc3e.jpg,1
train/trainB/1a30ec0e-97eb0299.jpg,1
train/trainB/3bd8e098-f906b616.jpg,1
train/trainA/85307535-46e5eb09.jpg,0
train/trainB/13796ade-e1216328.jpg,1
train/trainA/47dcf26b-7d844336.jpg,0
train/trainB/12011d41-935a9101.jpg,1
train/trainB/5416b5d0-0a5d9d2f.jpg,1
train/trainB/7eaac912-b7598bc5.jpg,1
train/trainB/98216e09-380ce0fa.jpg,1
train/trainB/4641ad07-335df16a.jpg,1
train/trainA/73efba75-c60aff45.jpg,0
train/trainB/55ff5c02-03476731.jpg,1
train/trainA/69402bde-fc437005.jpg,0
train/trainA/4ff0c1ff-8b2c91b7.jpg,0
train/trainB/3290bd24-e483ef3a.jpg,1
train/trainB/4bb769f4-402ff6a0.jpg,1
train/trainA/35f97d7c-c09e0579.jpg,0
train/trainA/2f782c70-49ac08a1.jpg,0
train/trainA/0a0c3694-24b5193a.jpg,0
train/trainA/1b69ae7e-316fcb7d.jpg,0
train/trainA/30e7b626-c4e4a831.jpg,0
train/trainA/8b16d492-d39aea48.jpg,0
train/trainB/34166df0-ffdb297a.jpg,1
train/trainA/17356806-0bb2d95e.jpg,0
train/trainB/178572d9-b6da2197.jpg,1
train/trainB/8ad1a8ff-9742642f.jpg,1
train/trainB/531ff019-89299579.jpg,1
train/trainB/0679098c-8952ba69.jpg,1
train/trainA/70fb3d56-de57eb8d.jpg,0
train/trainA/a5ec626e-ec81a030.jpg,0
train/trainA/5dfb063f-6b81fb1f.jpg,0
train/trainB/863d690c-e1e09a79.jpg,1
train/trainB/aececb10-622eba31.jpg,1
train/trainA/91f20f10-1b411dc6.jpg,0
train/trainA/75166788-59f2d2e8.jpg,0
train/trainA/6ee715d4-953ae299.jpg,0
train/trainB/040c92cf-a442c0e9.jpg,1
train/trainA/48ff7a56-5bd8b03e.jpg,0
train/trainB/917ced6f-ef20502d.jpg,1
train/trainB/7b14bbce-e6b15614.jpg,1
train/trainA/1ac0178c-02ddd606.jpg,0
train/trainA/29a2bd81-99eb4659.jpg,0
train/trainA/7c4aee31-a3897855.jpg,0
train/trainA/12e54e66-9db31210.jpg,0
train/trainA/519f8f6f-2286a354.jpg,0
train/trainB/5835c3b1-8a792cef.jpg,1
train/trainB/48b52afe-42226560.jpg,1
train/trainA/6c2b1065-69e7a8b5.jpg,0
train/trainB/34166df0-bad79d14.jpg,1
train/trainB/616c6563-cbc4da9a.jpg,1
train/trainA/396529be-5ece4933.jpg,0
train/trainB/0134102e-d43de666.jpg,1
train/trainA/934891b6-ce9d3931.jpg,0
train/trainB/87a4bd99-4205e058.jpg,1
train/trainB/09ac7416-7302f662.jpg,1
train/trainA/11ade9f0-de072662.jpg,0
train/trainA/9bc2d8bd-b0138c5b.jpg,0
train/trainB/a787c044-03632afe.jpg,1
train/trainB/9f4c8354-6273aaf0.jpg,1
train/trainA/14afd639-4b7b22d8.jpg,0
train/trainB/84ccd89a-33e490ad.jpg,1
train/trainB/108e1d6d-0c3eabb0.jpg,1
train/trainB/8f3e48fb-670e6ca6.jpg,1
train/trainA/227cc1f7-a8d4a4e7.jpg,0
train/trainB/74847075-dc76662a.jpg,1
train/trainA/1b002152-c3e02ef1.jpg,0
train/trainB/52b8be20-6ad09da7.jpg,1
train/trainB/43373c77-29859d2d.jpg,1
train/trainB/2453b959-b6f44440.jpg,1
train/trainA/05e5b952-70bc5050.jpg,0
train/trainB/6d4805c2-9d649144.jpg,1
train/trainA/2a9b3d0e-75c057fc.jpg,0
train/trainB/1982065d-3c5ab2cd.jpg,1
train/trainA/8fd38aa0-f3759f6e.jpg,0
train/trainA/2b623435-3a874183.jpg,0
train/trainA/a6086963-a5cb3547.jpg,0
train/trainA/14f395ef-57997e0f.jpg,0
train/trainB/815ee3f2-94f1ca28.jpg,1
train/trainA/4460c87d-61825524.jpg,0
train/trainA/a4f0fecb-4fe34224.jpg,0
train/trainA/440f0753-a07e0df1.jpg,0
train/trainA/3b0461c6-1edc5ee9.jpg,0
train/trainA/1792bdda-e52c8782.jpg,0
train/trainA/42a9f0cf-ac88282a.jpg,0
train/trainA/b096b437-139fe906.jpg,0
train/trainA/7263c019-2feb9e6b.jpg,0
train/trainB/4737f058-37d9256f.jpg,1
train/trainB/1a7bd892-d0de88ad.jpg,1
train/trainA/0ad67e35-8628df27.jpg,0
train/trainA/55b20e9a-31fb8f9f.jpg,0
train/trainA/9cbae107-e33595c0.jpg,0
train/trainA/91f20f10-ca7ffdfe.jpg,0
train/trainA/28a1f566-30edbb47.jpg,0
train/trainB/8767263c-f2134040.jpg,1
train/trainB/95aba1cb-10f102d6.jpg,1
train/trainA/59cafd79-c3beaec5.jpg,0
train/trainB/6247f776-7357862e.jpg,1
train/trainA/1778f2af-62310bab.jpg,0
train/trainB/9b18aec9-8ff6ec9b.jpg,1
train/trainB/987dd552-04666b9b.jpg,1
train/trainB/ab7e276f-eae20561.jpg,1
train/trainB/3f115a3b-2f353803.jpg,1
train/trainA/27e0b83e-af2b57cd.jpg,0
train/trainB/b180909e-f25f364b.jpg,1
train/trainA/893c1b9f-533fe898.jpg,0
train/trainB/679e3f11-b8eaf857.jpg,1
train/trainB/1a0d557d-b839f63b.jpg,1
train/trainB/1148db9c-3eeb75a5.jpg,1
train/trainA/581267ac-1e411c1b.jpg,0
train/trainB/8bb71c12-1834f73a.jpg,1
train/trainA/0683345e-2e6673d2.jpg,0
train/trainA/671da7a9-3febff85.jpg,0
train/trainB/9081cc9d-8f710e84.jpg,1
train/trainB/53f2b065-27e5b3e2.jpg,1
train/trainB/90c02206-44a1d5bc.jpg,1
train/trainB/a8479864-0b3f82ef.jpg,1
train/trainA/78224671-bd244c60.jpg,0
train/trainA/fe0b200a-0ed7d79c.jpg,0
train/trainB/8f3e48fb-70849464.jpg,1
train/trainA/477d8780-21fdca59.jpg,0
train/trainA/29209ac5-d46a29ab.jpg,0
train/trainB/008edf63-51af8ab6.jpg,1
train/trainB/0711ab13-ff3633ab.jpg,1
train/trainB/5f9b9613-f4ca517e.jpg,1
train/trainA/a7c5c915-42da42d1.jpg,0
train/trainB/2a92bd09-cb1c7a35.jpg,1
train/trainA/4b59a72d-75d93529.jpg,0
train/trainB/2d2022ab-a3f75679.jpg,1
train/trainB/19fbb794-b7763ac4.jpg,1
train/trainA/205d934f-af939109.jpg,0
train/trainA/3eb46f2b-d653ca61.jpg,0
train/trainA/90183498-3af05d6c.jpg,0
train/trainA/872c27ab-849201e1.jpg,0
train/trainB/43ba3af9-61cb89dc.jpg,1
train/trainA/4ab21add-c31506f3.jpg,0
train/trainB/29cf5709-ec3376de.jpg,1
train/trainA/0a0379a5-3870b241.jpg,0
train/trainA/6360329d-e98163bc.jpg,0
train/trainA/0e2e454c-d37c0729.jpg,0
train/trainB/9319f916-8bee357f.jpg,1
train/trainA/5fcb2ae7-70bb5872.jpg,0
train/trainA/5d9308c1-4d0bfddb.jpg,0
train/trainB/2550d5cf-54664437.jpg,1
train/trainB/75fc78f3-b9312421.jpg,1
train/trainA/9e31f6be-49f4a807.jpg,0
train/trainA/55c52f00-56a78bc5.jpg,0
train/trainB/9e3a9e2a-de75a0df.jpg,1
train/trainA/7565d427-2055e24a.jpg,0
train/trainA/5f25b851-c865ccab.jpg,0
train/trainA/78509edd-f3d28718.jpg,0
train/trainA/7c209029-3e104a08.jpg,0
train/trainA/61f8d9ef-e1c7ae63.jpg,0
train/trainA/22253622-b6d79307.jpg,0
train/trainB/802a33b5-1efa61cf.jpg,1
train/trainB/4759f17c-d6fa5894.jpg,1
train/trainB/aba4d491-9a7d2621.jpg,1
train/trainB/b19e02d7-c95d48d3.jpg,1
train/trainA/09bf2314-0a3a6c43.jpg,0
train/trainA/6daf39b1-0fcede76.jpg,0
train/trainA/7be756c1-81c4838d.jpg,0
train/trainA/4fe1af7b-32eb6d82.jpg,0
train/trainA/3b232e0e-c0ed45bf.jpg,0
train/trainA/5af1502c-830d6c04.jpg,0
train/trainA/7b0fd290-8ef01267.jpg,0
train/trainB/11919349-b2f0c992.jpg,1
train/trainB/605434f1-85c79593.jpg,1
train/trainA/9c55d3d4-608a4ade.jpg,0
train/trainA/69800ecc-eac79c90.jpg,0
train/trainA/0bc195d8-b13d1ec3.jpg,0
train/trainB/955a346d-3d4c6721.jpg,1
train/trainB/25f855cd-30b67cb4.jpg,1
train/trainB/152c045a-99f708bc.jpg,1
train/trainB/5043d8de-f04c4fc6.jpg,1
train/trainA/50400ee1-7865168d.jpg,0
train/trainA/9aeeeb38-c89693a8.jpg,0
train/trainA/1d2090ea-cbadb16d.jpg,0
train/trainB/279644af-f3a997d6.jpg,1
train/trainB/7062d718-3d98f81d.jpg,1
train/trainA/9c3b5aa2-80def883.jpg,0
train/trainA/20dd6b9c-290dc6e8.jpg,0
train/trainA/aab8015a-1319bddd.jpg,0
train/trainB/4ba95fa3-735a6a33.jpg,1
train/trainB/4f0974b6-0839770a.jpg,1
train/trainA/9f59653b-c12c2036.jpg,0
train/trainA/55541ea8-8bf9d7e9.jpg,0
train/trainA/a1a85ed1-e6820aaa.jpg,0
train/trainB/4a68f59d-5a22a6a3.jpg,1
train/trainA/03d75135-70681f68.jpg,0
train/trainB/223046e4-3f9358eb.jpg,1
train/trainA/30ccac90-7ab9b0ae.jpg,0
train/trainA/7b52c18e-7ed172b7.jpg,0
train/trainA/67046cbc-f367779a.jpg,0
train/trainA/9443fc8f-a5721306.jpg,0
train/trainA/2ec2a9a0-72c3bbc4.jpg,0
train/trainA/1f2ccb3c-032feba5.jpg,0
train/trainA/4afc8e1a-e7d669c3.jpg,0
train/trainA/abb39e70-b3e99a43.jpg,0
train/trainA/959258ef-6e9ad558.jpg,0
train/trainA/8a56eb74-818becbf.jpg,0
train/trainB/0f67ea6f-9d0b2ef7.jpg,1
train/trainB/7707475a-7f25f7e0.jpg,1
train/trainA/84555fd1-41364124.jpg,0
train/trainA/826e8687-5fbe0df4.jpg,0
train/trainB/4f89afaa-005fd6e9.jpg,1
train/trainA/37142198-a173b629.jpg,0
train/trainB/6a06ce90-1be927a6.jpg,1
train/trainA/57cdb637-d5d6f13b.jpg,0
train/trainB/4fe8071f-a222f08f.jpg,1
train/trainB/6a06ce90-784e9929.jpg,1
train/trainB/2a656a7b-e49e65a3.jpg,1
train/trainB/9e47d882-537df08c.jpg,1
train/trainB/66e30a09-ca598d1f.jpg,1
train/trainA/638f5b20-2e44482f.jpg,0
train/trainA/08116288-80020203.jpg,0
train/trainA/7ab7e9ec-7ef00072.jpg,0
train/trainA/298185ad-e881f3e7.jpg,0
train/trainB/08588924-f78d1a6b.jpg,1
train/trainB/009215e2-d6d2d61b.jpg,1
train/trainA/719ab277-4a262803.jpg,0
train/trainA/2fc9ad1e-63a5b922.jpg,0
train/trainA/048be7ce-6de74c1d.jpg,0
train/trainA/6bb64282-738a48fd.jpg,0
train/trainB/aa93c995-242629aa.jpg,1
train/trainA/ac66b27f-c72222bd.jpg,0
train/trainA/8ee48b61-b1b7c176.jpg,0
train/trainB/752bc1e1-b2aa4362.jpg,1
train/trainA/40946a51-c52f402d.jpg,0
train/trainA/84dcbc4c-c4bb7115.jpg,0
train/trainA/6eb27252-654b4190.jpg,0
train/trainB/a1b6bc44-b3d9934d.jpg,1
train/trainA/3b6b405f-2276632f.jpg,0
train/trainB/32261703-7e4961d3.jpg,1
train/trainA/6d191505-cb0e1571.jpg,0
train/trainA/98d2c55a-51be6ed7.jpg,0
train/trainB/25077d6e-9ed9d4e1.jpg,1
train/trainA/57a84356-991d0ee8.jpg,0
train/trainA/65bc6054-b6a6f9db.jpg,0
train/trainA/95d987c8-e99a6080.jpg,0
train/trainA/a41615e4-c246b797.jpg,0
train/trainB/7942c7f8-69be3482.jpg,1
train/trainA/75a23bac-4e92d265.jpg,0
train/trainA/1177c1ab-40db3c71.jpg,0
train/trainB/9c0d8d0d-24d864cf.jpg,1
train/trainB/48d4f48c-3523b8c4.jpg,1
train/trainB/8cd0643c-1d472a22.jpg,1
train/trainA/66cbb16a-ebf4d058.jpg,0
train/trainB/51fab725-fa340c34.jpg,1
train/trainA/0593fea2-6471cf4e.jpg,0
train/trainA/56c60142-6a3a05a6.jpg,0
train/trainB/3be55027-2e8a696a.jpg,1
train/trainB/9311fae9-4ed6ac30.jpg,1
train/trainA/4854e4ec-83fb6791.jpg,0
train/trainB/30e15d31-ba84d3ec.jpg,1
train/trainA/2d5a778c-f7c75a42.jpg,0
train/trainA/77b61da2-2e3780dd.jpg,0
train/trainA/390ed13d-b87774e6.jpg,0
train/trainB/a0216e8c-dc617e45.jpg,1
train/trainB/98b2f881-746d2ec8.jpg,1
train/trainA/af8863c7-fc4552e0.jpg,0
train/trainA/873f400a-da83d83c.jpg,0
train/trainA/0ff8c597-f1144a0f.jpg,0
train/trainA/87afa57c-8c7f2b60.jpg,0
train/trainA/312f26d9-0786f8e6.jpg,0
train/trainA/61262b3a-b19b657b.jpg,0
train/trainB/b04b68c8-f475af70.jpg,1
train/trainA/7ed398b9-09a9212c.jpg,0
train/trainB/2616b90f-3aa2ffe4.jpg,1
train/trainB/750720eb-9a8007b9.jpg,1
train/trainA/64b92603-8b6eb95e.jpg,0
train/trainA/5d98a7be-cd64064d.jpg,0
train/trainB/ad486026-92d52532.jpg,1
train/trainA/5f6ea38b-a9d452b7.jpg,0
train/trainA/448a9abe-8c357793.jpg,0
train/trainB/3fc26539-df1dd729.jpg,1
train/trainB/abc3f9a5-1db3e080.jpg,1
train/trainB/7a24fe99-e3496f73.jpg,1
train/trainA/4c758b61-ec84d797.jpg,0
train/trainB/a4f9ea62-7a058812.jpg,1
train/trainB/74d9b60c-02029d26.jpg,1
train/trainA/1444a1ef-8d12a0f6.jpg,0
train/trainA/aa76a971-10ff35e1.jpg,0
train/trainB/7176a219-c9b5c41d.jpg,1
train/trainB/3880340b-ae27ed35.jpg,1
train/trainB/093f543c-ecb7c43d.jpg,1
train/trainB/2c876279-b6638dc7.jpg,1
train/trainA/23d12210-313ea2b1.jpg,0
train/trainA/94416031-e8cc8932.jpg,0
train/trainA/08b63876-193d668e.jpg,0
train/trainA/440a571b-62d6c389.jpg,0
train/trainA/0fd51904-6b08ecbc.jpg,0
train/trainB/89e33376-d961972f.jpg,1
train/trainB/a2aef3f5-25c50b1a.jpg,1
train/trainA/0cbb7b3f-fed721c3.jpg,0
train/trainA/5d163f42-02a4e365.jpg,0
train/trainA/adec591e-a4473360.jpg,0
train/trainB/996b4d28-ccdd49fc.jpg,1
train/trainA/78605009-397d147c.jpg,0
train/trainA/756fb9c1-203d7103.jpg,0
train/trainA/a1acfdb8-6a938192.jpg,0
train/trainB/3c68d944-02be6495.jpg,1
train/trainA/26ed798f-e07dd4b6.jpg,0
train/trainA/8ad79799-2cea141d.jpg,0
train/trainA/4747bf3a-b27ab0d9.jpg,0
train/trainA/0838a517-c273a071.jpg,0
train/trainA/5b2b4881-6081ebb9.jpg,0
train/trainA/0c723372-b5a2dcdb.jpg,0
train/trainB/263e7091-1f5e63cf.jpg,1
train/trainA/7daa6479-67986dec.jpg,0
train/trainB/4feec415-8f637e3b.jpg,1
train/trainA/19eda71d-9e1c3bf2.jpg,0
train/trainB/5e874875-f973f492.jpg,1
train/trainB/3c5c20f5-395d102a.jpg,1
train/trainB/28b1ee51-4e1b3cc8.jpg,1
train/trainA/06b6c91e-f989a46e.jpg,0
